time,fold,gross,funding,cost,net,n_open,net_beta
2026-04-01 00:00:00+00:00,9,-24.47399139404297,-0.06130000000000024,4.243540477441346,-28.778831871484314,2,0.1726199673339568
2026-04-01 04:00:00+00:00,9,41.73637771606445,-0.1750999999999836,2.8769750671968346,38.68430264886763,1,0.7786555854208154
2026-04-01 08:00:00+00:00,9,-29.28749656677246,0.2244499999999941,5.937420023526494,-35.00046659029896,1,-0.0815421729479223
2026-04-01 12:00:00+00:00,9,-37.560791015625,0.25000000000000716,0.18353143993262763,-37.49432245555762,1,-0.081514817036899
2026-04-01 16:00:00+00:00,9,69.80023956298828,0.0,3.948057599754886,65.85218196323339,1,0.5916626324839293
2026-04-01 20:00:00+00:00,9,5.411800384521484,-0.22140000000000354,1.3312648155037983,3.8591355690176825,1,0.591652013632837
2026-04-02 00:00:00+00:00,9,78.03300476074219,-0.12499999999998623,4.71593659268691,73.19206816805529,3,0.08733220829371402
2026-04-02 04:00:00+00:00,9,7.217777252197266,-0.08999999999998592,5.063459426159074,2.064317826038206,2,0.750426411626255
2026-04-02 08:00:00+00:00,9,90.92790985107422,-0.11334999999997736,1.6906471461225663,89.12391270495166,2,0.7494540916424806
2026-04-02 12:00:00+00:00,9,-149.0785675048828,-0.21619999999996503,1.6874571972427894,-150.98222470212556,2,0.7489272067326103
2026-04-02 16:00:00+00:00,9,10.65872859954834,-0.2198999999999604,1.685424133653254,8.753404465895127,2,0.7490773927347796
2026-04-02 20:00:00+00:00,9,67.26716613769531,0.04495000000000193,4.408196703876688,62.90391943381862,2,0.5389562504132536
2026-04-03 00:00:00+00:00,9,24.71038818359375,0.0,4.707840624285478,20.002547559308272,1,0.5923736107935459
2026-04-03 04:00:00+00:00,9,-13.698798179626465,0.1494000000000148,1.3329151529584407,-14.882313332584891,1,0.5924067346481958
2026-04-03 08:00:00+00:00,9,47.739681243896484,0.0,3.8565714513987075,43.88310979249778,2,-0.02921828688081174
2026-04-03 12:00:00+00:00,9,-1.7798070907592773,0.05240000000000106,3.5276855730219507,-5.255092663781227,2,0.5094236809147988
2026-04-03 16:00:00+00:00,9,11.217050552368164,0.0,4.607479326850868,6.609571225517296,2,-0.028921227881899103
2026-04-03 20:00:00+00:00,9,-8.878395080566406,-0.13744999999999036,0.06543538283853889,-9.081280463404935,2,-0.028760063391114254
2026-04-04 00:00:00+00:00,9,11.90161418914795,0.0,0.06474042949961684,11.836873759648332,2,-0.028746602560176582
2026-04-04 04:00:00+00:00,9,26.404993057250977,-0.13744999999999036,0.064790254229175,26.20275280302181,2,-0.028697536574053162
2026-04-04 08:00:00+00:00,9,28.052120208740234,0.0,0.06512911997507859,27.986991088765155,2,-0.028448797603626952
2026-04-04 12:00:00+00:00,9,8.801315307617188,-0.4880000000000162,0.06438198669740594,8.248933320919766,2,-0.028283378897295708
2026-04-04 16:00:00+00:00,9,22.140274047851562,0.0,0.06390217187843455,22.076371875973127,2,-0.02816579251528717
2026-04-04 20:00:00+00:00,9,5.190151214599609,-0.4880000000000162,0.06381947982290453,4.638331734776688,2,-0.0279673717759501
2026-04-05 00:00:00+00:00,9,10.876666069030762,0.0,2.5204251344286295,8.356240934602132,1,-0.6201889486349463
2026-04-05 04:00:00+00:00,9,-16.468486785888672,-0.2662750000000276,5.841162320297519,-22.57592410618622,2,0.3556942450845599
2026-04-05 08:00:00+00:00,9,-39.608741760253906,-0.12500000000000358,0.8006262515702695,-40.534368011824185,2,0.3558338895867864
2026-04-05 12:00:00+00:00,9,60.22334671020508,-0.17014999999998698,5.24897119195157,54.804225518253524,1,-0.6212083061382361
2026-04-05 16:00:00+00:00,9,-12.335538864135742,0.24999999999997247,6.170437377622061,-18.255976241757832,2,0.0
2026-04-05 20:00:00+00:00,9,-21.619369506835938,0.3812999999999733,0.07242088537869742,-21.31049039221466,2,0.03218706016830997
2026-04-06 00:00:00+00:00,9,13.156707763671875,0.25000000000000716,3.3957719956952657,10.010935767976616,2,0.5092319980867848
2026-04-06 04:00:00+00:00,9,-39.68641662597656,0.13220000000001286,1.1458435702498715,-40.700060196226424,2,0.5092001871736266
2026-04-06 08:00:00+00:00,9,16.674467086791992,0.25000000000000716,3.6037698834124976,13.320697203379503,1,-0.08327512939163471
2026-04-06 12:00:00+00:00,9,21.7616024017334,-0.1660000000000203,2.6448052394981865,18.95079716223519,2,0.508918736549258
2026-04-06 16:00:00+00:00,9,6.605426788330078,0.0,4.566607628632484,2.038819159697594,2,-0.011765917404810144
2026-04-06 20:00:00+00:00,9,64.91895294189453,-0.011149999999994498,2.378346596546527,62.529456345348,2,0.03351109698883603
2026-04-07 00:00:00+00:00,9,-38.17353820800781,-0.20779999999998022,2.5310851806595966,-40.912423388667385,1,-0.5579045529821487
2026-04-07 04:00:00+00:00,9,211.75762939453125,0.8286500000000141,3.8004528920434133,208.78582650248785,2,0.0732810682772197
2026-04-07 08:00:00+00:00,9,-47.22798538208008,0.07145000000000068,2.7080761739185863,-49.864611555998664,1,-0.5570272740760435
2026-04-07 12:00:00+00:00,9,14.550612449645996,-0.2682250000000247,2.461307674083093,11.821079775562879,2,-0.593914521814708
2026-04-07 16:00:00+00:00,9,-37.340850830078125,0.12500000000000358,4.168417141054233,-41.38426797113235,2,-0.3351992031608681
2026-04-07 20:00:00+00:00,9,-43.16023254394531,-0.12859999999999955,4.8769195186228025,-48.16575206256812,2,-0.00287862026715735
2026-04-08 00:00:00+00:00,9,-38.84009552001953,0.0,3.4387263310194447,-42.27882185103898,3,-0.028322813786419876
2026-04-08 04:00:00+00:00,9,-33.97243118286133,-2.311549999999933,1.2113672437088954,-37.49534842657015,2,-0.018260185924441785
2026-04-08 08:00:00+00:00,9,70.36316680908203,0.25000000000000716,3.433448634174948,67.1797181749071,3,-0.025977170744421296
2026-04-08 12:00:00+00:00,9,2.917125701904297,-0.041699999999977866,1.2076639804439808,1.6677617214603382,2,-0.0367395468639915
2026-04-08 16:00:00+00:00,9,21.875808715820312,0.0,2.435321731933578,19.440486983886736,2,0.008886120464718372
2026-04-08 20:00:00+00:00,9,21.851242065429688,-0.07497499999998572,1.7058220954558498,20.070444969973853,3,0.25814315353593326
2026-04-09 00:00:00+00:00,9,4.341275215148926,-0.03506666666666658,1.526852358705975,2.7793561897762844,4,0.17101859209143322
2026-04-09 04:00:00+00:00,9,-200.54098510742188,-0.24999999999997247,4.144583664411449,-204.9355687718333,1,0.0
2026-04-09 08:00:00+00:00,9,86.57527160644531,-0.24999999999997247,1.8332310175333446,84.49204058891199,1,0.8147693411259309
2026-04-09 12:00:00+00:00,9,245.33726501464844,-0.048299999999973364,1.8336881014432176,243.45527691320524,1,0.814566192721543
2026-04-09 16:00:00+00:00,9,-66.0877914428711,0.10625000000000218,3.2094367735731475,-69.19097821644424,2,0.702716041632798
2026-04-09 20:00:00+00:00,9,-151.6309356689453,0.033099999999994245,1.582084111783503,-153.17991978072882,2,0.7022835891395947
2026-04-10 00:00:00+00:00,9,124.45453643798828,-0.24999999999997247,5.006461190956757,119.19807524703155,2,0.17947331563174196
2026-04-10 04:00:00+00:00,9,-104.037109375,-1.2459499999999124,0.4055498352623269,-105.68860921026223,2,0.17870226003578304
2026-04-10 08:00:00+00:00,9,-40.517181396484375,-0.04065000000001012,5.730997263383066,-46.288828659867455,2,0.5471098948369182
2026-04-10 12:00:00+00:00,9,1.771763801574707,0.08995000000001224,3.574953940049258,-1.7132401384745386,2,0.5053513718741662
2026-04-10 16:00:00+00:00,9,10.688203811645508,0.0675500000000065,1.137092199348302,9.618661612297212,2,0.5053743108214676
2026-04-10 20:00:00+00:00,9,5.2353620529174805,0.4254999999999884,1.137513550189862,4.523348502727607,2,0.5051870437807742
2026-04-11 00:00:00+00:00,9,-2.290104866027832,0.0941499999999873,1.1368200257092826,-3.3327748917371274,2,0.5051207428018671
2026-04-11 04:00:00+00:00,9,24.67516326904297,0.9597500000000161,3.47923723537324,22.155676033669746,2,0.5463276601658844
2026-04-11 08:00:00+00:00,9,17.483102798461914,0.12500000000000358,2.9236106146209866,14.68449218384093,3,0.2932728249446637
2026-04-11 12:00:00+00:00,9,-14.4776611328125,0.22160000000003272,3.5102994457165395,-17.766360578529007,4,0.026412562904198744
2026-04-11 16:00:00+00:00,9,-59.31596374511719,0.0,1.1997611519743427,-60.51572489709153,3,0.019597947153133954
2026-04-11 20:00:00+00:00,9,8.760766983032227,0.337824999999993,2.785346909010035,6.313245074022185,3,-0.19873606525374765
2026-04-12 00:00:00+00:00,9,46.59799575805664,-0.027374999999989214,3.2322298719971334,43.338390886059514,4,0.03907447926900848
2026-04-12 04:00:00+00:00,9,14.393970489501953,0.40195000000001546,2.8610979662793574,11.93482252322261,3,0.2715990961241589
2026-04-12 08:00:00+00:00,9,-10.135677337646484,0.25000000000000716,2.262870138731579,-12.148547476378056,2,0.5057200616584796
2026-04-12 12:00:00+00:00,9,24.867938995361328,0.5238500000000201,1.137939947195205,24.253849048166146,2,0.5056890356746458
2026-04-12 16:00:00+00:00,9,56.71836853027344,3.469446951953614e-14,3.8804608760808974,52.83790765419258,2,0.7246492782581767
2026-04-12 20:00:00+00:00,9,-114.84940338134766,-0.019899999999968554,1.6307969365207624,-116.50010031786839,2,0.7244999180626812
2026-04-13 00:00:00+00:00,9,-43.0411376953125,0.015150000000005437,4.58016295167138,-47.60615064698388,1,-0.08662814239525109
2026-04-13 04:00:00+00:00,9,-26.567970275878906,0.1603000000000021,0.1957400379776225,-26.603410313856525,1,-0.08699557243449889
2026-04-13 08:00:00+00:00,9,27.788040161132812,0.25000000000000716,0.391480075955245,27.646560085177576,1,0.0
2026-04-13 12:00:00+00:00,9,-42.62931442260742,-0.31959999999997546,2.6392577336977183,-45.58817215630511,2,0.6730034371989859
2026-04-13 16:00:00+00:00,9,43.55194854736328,-0.33889999999999965,5.510992305846156,37.70205624151712,3,0.39667696068856895
2026-04-13 20:00:00+00:00,9,66.8145980834961,-0.4277999999999921,2.588825725561698,63.797972357934405,2,0.6505892113607546
2026-04-14 00:00:00+00:00,9,-421.1173095703125,-3.469446951953614e-14,5.335981471277437,-426.45329104159,2,-0.07036889784624045
2026-04-14 04:00:00+00:00,9,167.7703094482422,-0.24999999999997247,2.642987818161929,164.87732163008027,2,-0.17466125251641285
2026-04-14 08:00:00+00:00,9,-29.859302520751953,0.15729999999998523,3.2575909135488557,-32.95959343430082,2,-0.4478181837994913
2026-04-14 12:00:00+00:00,9,-173.56869506835938,-0.33462500000000334,4.8457531188771,-178.7490731872365,3,0.25803168523528414
2026-04-14 16:00:00+00:00,9,-184.03868103027344,-0.1300500000000343,3.3121434444040743,-187.48087447467756,2,0.043999617402090796
2026-04-14 20:00:00+00:00,9,-35.385108947753906,-0.24639999999999385,4.995180354280577,-40.62668930203448,2,0.7200801574580343
2026-04-15 00:00:00+00:00,9,29.309303283691406,-0.851799999999972,4.9182980788922395,23.539205204799195,2,0.25425005763062913
2026-04-15 04:00:00+00:00,9,126.27312469482422,3.030549999999965,3.8154461034557587,125.48822859136844,2,0.6957538237581152
2026-04-15 08:00:00+00:00,9,471.23370361328125,20.499499999999948,2.9292096120887403,488.80399400119245,2,0.5896367088101238
2026-04-15 12:00:00+00:00,9,57.930328369140625,-0.44329999999998676,4.859373005262782,52.62765536387786,2,0.5195520819479004
2026-04-15 16:00:00+00:00,9,-7.743131637573242,0.03385000000001581,1.1693226182185525,-8.878604255791778,2,0.5194052224653329
2026-04-15 20:00:00+00:00,9,672.9671020507812,8.075700000000007,3.4801584446411415,677.5626436061401,2,0.49207335842349176
2026-04-16 00:00:00+00:00,9,2171.791015625,6.913249999999927,1.1084276457442614,2177.595837979256,2,0.4915122076273117
2026-04-16 04:00:00+00:00,9,7.917240142822266,-0.09010000000000268,3.5361363184899277,4.291003824332336,1,-0.08859172629645555
2026-04-16 08:00:00+00:00,9,-16.860496520996094,2.3220999999998617,2.624687256734335,-17.163083777730566,2,0.4893442170667933
2026-04-16 12:00:00+00:00,9,1.2265112400054932,7.953600000000227,2.4261356039127104,6.75397563609301,1,0.5782824906278713
2026-04-16 16:00:00+00:00,9,-85.77857971191406,1.5368999999998412,1.3012940548180314,-85.54297376673225,1,0.5783529132524584
2026-04-16 20:00:00+00:00,9,-52.3268928527832,1.5368999999998412,1.3036451359552206,-52.093637988738585,1,0.5793978382023203
2026-04-17 00:00:00+00:00,9,7.446241855621338,1.4441500000000884,1.3045730791340229,7.585818776487404,1,0.579810257392899
2026-04-17 04:00:00+00:00,9,-429.93072509765625,1.3187500000002434,3.6617284575175466,-432.27370355517354,2,0.03218564477799968
2026-04-17 08:00:00+00:00,9,64.412353515625,-0.1948999999999701,2.503374157750374,61.71407935787465,1,-0.5482394472219446
2026-04-17 12:00:00+00:00,9,19.00438690185547,0.0,4.058556033068341,14.945830868787127,2,0.2073237869198179
2026-04-17 16:00:00+00:00,9,-38.43476867675781,-0.12499999999998623,3.7650877239943386,-42.32485640075214,2,0.6733723217752614
2026-04-17 20:00:00+00:00,9,-51.96212387084961,0.9079249999999986,2.821277614630093,-53.8754764854797,2,0.5928434814927037
2026-04-18 00:00:00+00:00,9,-10.213361740112305,0.13110000000000205,3.786940468142439,-13.869202208254741,2,0.5026023104776567
2026-04-18 04:00:00+00:00,9,8.9277925491333,-0.0761749999999943,2.5002769447425752,6.351340604390732,3,0.6112341976633666
2026-04-18 08:00:00+00:00,9,-35.92253112792969,0.0,3.6692030124423307,-39.59173414037202,1,0.5917115009079195
2026-04-18 12:00:00+00:00,9,-53.31857681274414,6.314099999999998,3.587397454009589,-50.591874266753734,1,0.5943988684487063
2026-04-18 16:00:00+00:00,9,-1.882994294166565,-0.08680000000000493,5.124912269502736,-7.094706563669305,1,-0.08894104954824772
2026-04-18 20:00:00+00:00,9,-70.1446533203125,-0.17110000000000736,3.92251658235236,-74.23826990266487,2,0.06545860417122018
2026-04-19 00:00:00+00:00,9,-231.39244079589844,-0.02740000000001075,0.14764941664327463,-231.5674902125417,2,0.0656219629525665
2026-04-19 04:00:00+00:00,9,-101.06001281738281,-0.5274000000000251,0.14803775738305247,-101.73545057476589,2,0.06579455883691221
2026-04-19 08:00:00+00:00,9,37.977115631103516,0.16269999999998785,2.715288255359561,35.42452737574394,2,0.2067947801598048
2026-04-19 12:00:00+00:00,9,-139.490966796875,-0.49999999999994493,5.000051638508797,-144.99101843538375,2,0.2222451726705767
2026-04-19 16:00:00+00:00,9,-9.473763465881348,0.12499999999998623,4.617929606173548,-13.966693072054909,2,-0.6079228129582012
2026-04-19 20:00:00+00:00,9,24.793338775634766,-0.9043999999999701,6.250375455013598,17.638563320621195,2,0.06209902075630813
2026-04-20 00:00:00+00:00,9,-37.08100128173828,-0.09269999999998724,3.8556271909529056,-41.029328472691176,1,-0.08941404335534182
2026-04-20 04:00:00+00:00,9,3.754394769668579,0.10704999999999742,0.2014091337642862,3.6600356359042903,1,-0.08951517056190497
2026-04-20 08:00:00+00:00,9,-32.26325607299805,0.10704999999999742,2.2455654529286826,-34.401771525926726,2,0.31899874906671577
2026-04-20 12:00:00+00:00,9,18.940534591674805,-0.02295000000001332,0.7180569369235993,18.199527654751193,2,0.318861081722943
2026-04-20 16:00:00+00:00,9,-34.20760726928711,-0.07105000000000306,0.7176945952787236,-34.99635186456583,2,0.31874678776645327
2026-04-20 20:00:00+00:00,9,47.22771453857422,-0.20592500000000435,2.355411522042649,44.66637801653156,3,0.09064401018061807
2026-04-21 00:00:00+00:00,9,19.079408645629883,0.0,3.069910493461348,16.009498152168536,2,-0.18311664339936295
2026-04-21 04:00:00+00:00,9,21.05767059326172,-3.510724999999993,2.1007195387529665,15.44622605450876,3,0.06741984153592598
2026-04-21 08:00:00+00:00,9,-6.189539909362793,0.04199999999999343,0.15199085236093215,-6.299530761723732,3,0.06728819313365988
2026-04-21 12:00:00+00:00,9,49.27876281738281,0.07774999999998061,4.62595570173927,44.73055711564352,2,0.5559803118841197
2026-04-21 16:00:00+00:00,9,26.922101974487305,-0.15960000000000626,2.644536438757405,24.117965535729894,3,0.43661109543161497
2026-04-21 20:00:00+00:00,9,8.226524353027344,0.19069999999996035,3.4689670444681893,4.948257308559115,2,0.5417631308747507
2026-04-22 00:00:00+00:00,9,1.1615703105926514,-0.010499999999989684,3.769543877065619,-2.6184735664729573,1,-0.09182657250188488
2026-04-22 04:00:00+00:00,9,-13.516448974609375,-0.31185000000003016,2.9802944852360986,-16.808593459845504,3,0.1409221817678295
2026-04-22 08:00:00+00:00,9,8.650211334228516,0.08165000000000949,2.2455882325077803,6.4862731017207444,2,0.49803921444790245
2026-04-22 12:00:00+00:00,9,53.865272521972656,-0.27217499999997524,2.9687343120286602,50.62436320994402,3,0.17664095688306708
2026-04-22 16:00:00+00:00,9,9.052809715270996,0.11767500000000805,2.8495378035511116,6.320946911719892,2,-0.413179332256582
2026-04-22 20:00:00+00:00,9,-62.72744369506836,-0.3749999999999934,5.4759452522006615,-68.57838894726902,2,0.6073947809093524
2026-04-23 00:00:00+00:00,9,-4.857976913452148,-0.08333333333332416,4.496135255848182,-9.437445502633654,4,0.04984055921951247
2026-04-23 04:00:00+00:00,9,-21.865535736083984,-0.22552499999997472,3.2923133174590293,-25.38337405354299,3,0.2965836966484573
2026-04-23 08:00:00+00:00,9,50.041664123535156,-0.24999999999997247,2.323723660321864,47.467940463213324,2,0.060401322042752836
2026-04-23 12:00:00+00:00,9,-89.01596069335938,-0.1535999999999725,0.13643054121479797,-89.30599123457414,2,0.060635796095465766
2026-04-23 16:00:00+00:00,9,-134.9742431640625,-0.24999999999997247,3.777364827235071,-139.00160799129753,3,-0.0575572199135444
2026-04-23 20:00:00+00:00,9,20.971694946289062,0.4948999999999088,3.770903465397378,17.695691480891593,2,0.06084265590507931
2026-04-24 00:00:00+00:00,9,42.84425735473633,-0.24999999999997247,2.6568222970890853,39.93743505764727,2,0.18080990981737144
2026-04-24 04:00:00+00:00,9,-15.807331085205078,-0.5149499999999794,2.8366597500573913,-19.15894083526245,4,0.10088215294256891
2026-04-24 08:00:00+00:00,9,-1.198068618774414,-0.24999999999997247,2.6055461298911777,-4.053614748665565,2,0.15802050217385677
2026-04-24 12:00:00+00:00,9,-35.7272834777832,0.24999999999997247,5.29804101823165,-40.77532449601488,1,-0.538643892644131
2026-04-24 16:00:00+00:00,9,115.26317596435547,0.003450000000005532,6.070073391066557,109.19655257328891,2,0.12052261074131876
2026-04-24 20:00:00+00:00,9,-28.01716423034668,-0.6710999999999967,4.140692246425477,-32.82895647677215,2,-0.5992624435953526
2026-04-25 00:00:00+00:00,9,-19.363935470581055,0.0,4.951826099686077,-24.31576157026713,2,0.0022867126697733164
2026-04-25 04:00:00+00:00,9,-15.600576400756836,-0.2680999999999864,2.3146602396683247,-18.183336640425146,2,-0.024164458957486534
2026-04-25 08:00:00+00:00,9,34.76575469970703,0.0,0.05442903843262814,34.7113256612744,2,-0.02413823416713834
2026-04-25 12:00:00+00:00,9,44.18235778808594,-0.5718000000000026,2.3637757421774155,41.24678204590852,2,0.002290528189019203
2026-04-25 16:00:00+00:00,9,-37.90385437011719,-0.24999999999997247,3.6654257945871915,-41.81928016470435,3,0.1290781309276409
2026-04-25 20:00:00+00:00,9,115.63140869140625,-0.25000000000000716,4.1121176691101065,111.26929102229613,2,0.327607852937825
2026-04-26 00:00:00+00:00,9,3.759366989135742,-0.25000000000000716,0.7375721929992815,2.7717947961364535,2,0.3274058423204138
2026-04-26 04:00:00+00:00,9,72.82170104980469,-0.21377499999998378,1.9832191008898064,70.62470694891489,3,0.2733809731342471
2026-04-26 08:00:00+00:00,9,-18.780988693237305,-0.12499999999998623,3.6157447452949576,-22.521733438532248,2,0.6069976645755368
2026-04-26 12:00:00+00:00,9,45.169952392578125,0.1732749999999901,3.856489490589916,41.4867379019882,3,0.0
2026-04-26 16:00:00+00:00,9,15.977716445922852,0.12499999999998623,0.4395223601940564,15.663194085728781,3,-0.1953432711973584
2026-04-26 20:00:00+00:00,9,2.4188060760498047,-0.9416499999999827,3.1779704685765418,-1.7008143925267198,3,0.021744776972634994
